Date-Time,SPYA192443000.U,SPYA192445000.U,SPYA192446000.U,SPYK032343000.U,SPYK032343500.U,SPYK032343600.U,SPYK032344000.U,SPYK102343500.U,SPYK102344000.U,SPYK172342500.U,SPYK172343200.U,SPYK172343800.U,SPYK172344200.U,SPYK172345200.U,SPYK172345500.U,SPYK172346000.U,SPYL152343000.U,SPYL152343500.U,SPYL152344500.U,SPYL152345000.U,SPYL152345500.U,SPYL152346000.U,SPYL292345000.U,SPYW032340000.U,SPYW032340500.U,SPYW032341500.U,SPYW032342000.U,SPYW032342200.U,SPYW032342500.U,SPYW102340000.U,SPYW102342000.U,SPYW172339000.U,SPYW172340700.U,SPYW172340800.U,SPYW172341200.U,SPYW172341700.U,SPYW172341800.U,SPYW172342300.U,SPYW172342400.U,SPYW172343500.U,SPYX152339000.U,SPYX152341500.U,SPYX152342500.U
2023-10-20T13:00:00.000000000-04,-0.005609573672401003,-0.005793742757821629,0.004987531172069737,-0.026425591098748202,-0.03921568627451,-0.04590163934426217,-0.05369127516778527,-0.01805054151624541,-0.011070110701106972,-0.008370535714285587,-0.013539651837524258,-0.009041591320072095,-0.0030030030030030463,0.025974025974025983,0.04081632653061229,0.0,-0.006513026052104354,-0.006134969325153339,-0.002949852507374562,0.0,0.0078125,0.013071895424836555,-0.008944543828264706,-0.020725388601036343,-0.021818181818181626,-0.01718213058419238,-0.013033175355450344,-0.009221311475409832,-0.005813953488372103,-0.006153846153846065,-0.0009532888465204614,0.0,-0.003053435114503844,-0.004341534008682979,-0.0035629453681709222,0.0009293680297397522,-0.0017621145374449032,0.0020703933747412417,0.001971090670170872,0.0022918258212376585,-0.004385964912280604,0.0,0.0009029345372462139
2023-10-20T14:00:00.000000000-04,-0.05599398722284865,-0.07566938300349235,-0.08188585607940424,-0.1528571428571429,-0.18075801749271136,-0.19112627986348107,-0.198581560283688,-0.14889705882352933,-0.1679104477611939,-0.09060213843556575,-0.11361410381978454,-0.13661202185792354,-0.14759036144578308,-0.15189873417721522,-0.11764705882352944,-0.08000000000000007,-0.0725440806045341,-0.08087731322823855,-0.09615384615384626,-0.09624413145539912,-0.0926640926640927,-0.09032258064516141,-0.09369369369369374,0.1375661375661379,0.14869888475836412,0.14834205933682365,0.1452581032412965,0.14196891191709837,0.13689482470784653,0.12149532710280386,0.1166347992351815,0.10169491525423724,0.10719754977029106,0.10641399416909625,0.10513739545997591,0.10232558139534875,0.10353982300884956,0.09862068965517246,0.09848982271831885,0.08730461303850556,0.08076358296622588,0.07579617834394914,0.07136404697380305
2023-10-20T15:00:00.000000000-04,-0.04811133200795237,-0.05296343001261028,-0.061994609164420456,-0.12585034013605445,-0.16014234875444833,-0.15319148936170202,-0.16216216216216228,-0.11546840958605653,-0.11818181818181828,-0.08292079207920788,-0.0845383759733036,-0.10526315789473684,-0.09893992932862195,-0.11940298507462699,-0.0888888888888888,-0.08695652173913027,-0.06558265582655831,-0.06278026905829592,-0.06557377049180335,-0.07272727272727253,-0.06866952789699576,-0.0851063829787233,-0.06732673267326728,0.10232558139534875,0.12377850162866455,0.13657056145675273,0.12121212121212133,0.12115732368896936,0.11420204978038062,0.10277777777777763,0.09702127659574478,0.07668711656441718,0.08413793103448275,0.0893561103810776,0.09061488673139162,0.08578637510513043,0.09807073954983903,0.08250000000000002,0.08273809523809517,0.03654716324399576,0.057065217391304435,0.059657412876550575,0.057934508816120944
2023-10-20T16:00:00.000000000-04,-0.003345880384776345,0.004005340453938411,0.005714285714285783,-0.007812499999999889,0.004255319148936287,0.0050761421319796,0.0,0.0,0.005181347150259086,-0.005405405405405572,0.0,0.00943396226415083,0.007874015748031482,0.033898305084745894,-0.04878048780487809,0.0,-0.0034802784222739414,-0.0008006405124099114,0.005291005291005346,0.011235955056179803,0.018604651162790642,0.015503875968992276,0.006355932203389925,0.053941908713692976,0.06395348837209314,0.04845222072678346,0.043761638733705865,0.027932960893854553,0.024659312134977185,0.040000000000000036,0.029163468917881685,0.03682719546742197,0.030226700251889227,0.029940119760478945,0.027504911591355707,0.02530674846625791,0.027818448023426035,0.022298456260720245,0.021786492374727517,0.016175994823681705,0.02685421994884929,0.0182724252491695,0.016975917883932157
2023-10-23T09:00:00.000000000-04,0.03294223826714804,0.04977375565610864,0.0629139072847682,0.11671087533156488,0.13333333333333353,0.13138686131386845,0.14062500000000022,0.12251655629139058,0.09790209790209792,0.05616224648985946,0.07111111111111112,0.10000000000000009,0.04926108374384208,0.06000000000000005,0.06060606060606055,0.0,0.047772756617172396,0.06489945155393051,0.0840336134453783,0.06644518272425248,0.06557377049180313,0.08333333333333326,0.056372549019607865,-0.13168724279835387,-0.13296398891966765,-0.10972568578553599,-0.09200343938091149,-0.0884758364312267,-0.08173076923076916,-0.125,-0.09039145907473312,-0.1187845303867402,-0.09712230215827344,-0.09038901601830662,-0.0848089468779124,-0.0791001451378811,-0.07522429261559682,-0.06788793103448287,-0.06666666666666665,-0.05512282804074309,-0.06879606879606881,-0.05882352941176461,-0.039408866995073843
2023-10-23T10:00:00.000000000-04,0.01924759405074372,0.027298850574712707,0.03426791277258556,0.07600950118764827,0.09729729729729741,0.10322580645161294,0.08219178082191791,0.06489675516224214,0.07643312101910826,0.03613569321533938,0.04426002766251713,0.06060606060606055,0.06572769953051627,0.037735849056603765,0.05714285714285716,0.0,0.025878003696857554,0.029184549356223277,0.03875968992248047,0.03726708074534146,0.05154639175257736,0.05128205128205132,0.03248259860788849,-0.14218009478673,-0.1333333333333333,-0.10069930069930078,-0.08412098298676751,-0.07804878048780495,-0.0697977821265493,-0.10958904109589052,-0.06869633099141292,-0.08777429467084641,-0.07824933687002644,-0.07061790668348045,-0.0664621676891618,-0.06761006289308169,-0.06567164179104479,-0.05889145496535797,-0.05762897914379783,-0.03803131991051445,-0.07114624505928857,-0.04960981047937596,-0.04334121355397946
2023-10-23T11:00:00.000000000-04,0.0373230373230371,0.0405027932960893,0.03614457831325302,0.10307017543859631,0.0926829268292686,0.0935672514619883,0.05063291139240489,0.0826446280991735,0.0584795321637428,0.06605113636363624,0.0699208443271766,0.06476683937823813,0.05701754385964919,0.0,0.0,0.0,0.048619447779111535,0.04920767306088414,0.04655493482309114,0.044642857142857206,0.03921568627450989,0.03252032520325199,0.04484304932735439,-0.22099447513812165,-0.21245421245421248,-0.1747269890795632,-0.15631469979296064,-0.14942528735632177,-0.135116115411682,-0.17592592592592604,-0.1346801346801345,-0.16608996539792376,-0.14141414141414133,-0.1407103825136612,-0.13230429988974646,-0.12077702702702697,-0.12,-0.10940381069452998,-0.1073512252042007,-0.08208208208208212,-0.1163120567375886,-0.08818342151675473,-0.07825370675453058
2023-10-23T12:00:00.000000000-04,0.0530020703933749,0.07930107526881747,0.06976744186046524,0.1964285714285714,0.2511210762331837,0.2459893048128341,0.2650602409638556,0.18575063613231557,0.1878453038674035,0.09726848767488327,0.12807881773399,0.15085158150851607,0.15767634854771773,0.1090909090909089,0.05405405405405417,0.0,0.07617411225658643,0.08505564387917319,0.10320284697508897,0.09116809116809121,0.08450704225352101,0.07874015748031504,0.08798283261802586,-0.14184397163120566,-0.158139534883721,-0.14800759013282716,-0.14004914004914015,-0.13796680497925307,-0.12469437652811732,-0.12734082397003743,-0.1108949416342413,-0.10699588477366251,-0.1139028475711894,-0.10174880763116056,-0.09911054637865313,-0.1047070124879923,-0.09636363636363621,-0.0999310820124053,-0.0973220117570216,-0.07577413479052819,-0.08667736757624411,-0.07096774193548383,-0.06568364611260047
2023-10-23T13:00:00.000000000-04,-0.05827141181071571,-0.09464508094645097,-0.1185983827493261,-0.15953947368421062,-0.19928825622775792,-0.20425531914893602,-0.22857142857142854,-0.15598290598290587,-0.19178082191780832,-0.09036144578313265,-0.11605206073752694,-0.14405010438413368,-0.16254416961130735,-0.19047619047619047,-0.15384615384615385,-0.10526315789473695,-0.07639257294429713,-0.08679795769511311,-0.11858974358974361,-0.13367609254498702,-0.14163090128755362,-0.14598540145985417,-0.11787819253438103,0.1512605042016808,0.1546961325966849,0.16143497757847514,0.15395683453237408,0.1378896882494005,0.13389513108614226,0.12987012987013014,0.121412803532009,0.10232558139534875,0.10795454545454541,0.11091234347048307,0.108416547788873,0.1020408163265305,0.10152284263959399,0.09077040427154848,0.09341057204923953,0.07506914263137099,0.07192982456140351,0.06783216783216783,0.06460945033751186
2023-10-23T14:00:00.000000000-04,-0.005400914000830981,-0.0013812154696132284,0.0030674846625766694,-0.015904572564612196,-0.018099547511312264,-0.021857923497267784,-0.05063291139240511,-0.020408163265306145,-0.03389830508474578,-0.007984031936127733,-0.003717472118959231,-0.014742014742014864,-0.025531914893616836,-0.03921568627450989,-0.06060606060606066,0.0,0.0,-0.001607717041800738,-0.003663003663003872,-0.011869436201780381,0.0,0.0,0.0022421524663676085,0.0,0.0,0.015238095238095273,0.013563501849568338,0.011470281543274119,0.011447260834014816,0.02281368821292795,0.021547502448579614,0.025104602510460428,0.016920473773265554,0.02898550724637694,0.024421593830334265,0.01352657004830915,0.022038567493112726,0.01179736294240108,0.01182654402102501,0.013950073421438836,0.014634146341463428,0.015003261578603988,0.014020805065581232
2023-10-23T15:00:00.000000000-04,-0.07461442267611496,-0.10316368638239337,-0.11585365853658536,-0.24849699398797598,-0.2949308755760368,-0.3016759776536313,-0.33766233766233766,-0.2093023255813954,-0.24277456647398843,-0.12858094603597603,-0.15698393077873918,-0.18271604938271613,-0.20600858369098707,-0.20408163265306123,-0.12903225806451601,-0.11764705882352922,-0.10080645161290325,-0.11057692307692313,-0.13138686131386867,-0.1428571428571429,-0.14572864321608037,-0.15384615384615385,-0.12026726057906456,0.2919708029197079,0.28638497652582173,0.26515151515151536,0.23897058823529393,0.24041450777202056,0.21335504885993473,0.2359550561797752,0.1920849420849422,0.19753086419753108,0.20033388981636047,0.18740157480314945,0.1801007556675065,0.184688995215311,0.16982836495031606,0.1706813489332415,0.16818774445893103,0.12718023255813948,0.13365539452495967,0.11901681759379046,0.10679177837354792
2023-10-23T16:00:00.000000000-04,0.02935862691960245,0.03692307692307706,0.037931034482758585,0.08421052631578929,0.07643312101910826,0.09600000000000009,0.07843137254901977,0.0726072607260726,0.07751937984496116,0.0428790199081166,0.04985337243401755,0.05167173252279622,0.043243243243243246,0.05128205128205132,0.0,,0.02871729419272473,0.035166816952209246,0.0399159663865547,0.04895104895104896,0.041420118343195256,0.04040404040404044,0.040712468193384366,-0.07999999999999996,-0.08058608058608085,-0.08714918759231904,-0.06719367588932801,-0.05932203389830515,-0.05973154362416111,-0.07250755287009047,-0.06184738955823288,-0.061433447098976024,-0.05485232067510537,-0.06570302233902758,-0.06342494714587754,-0.04820261437908513,-0.05165767154973,-0.045103857566765715,-0.04394366197183108,-0.04357577699455306,-0.04366197183098586,-0.03744239631336399,-0.038091419406575566
2023-10-24T09:00:00.000000000-04,0.04478242501056173,0.07012622720897621,0.08074534161490687,0.16192560175054704,0.2061855670103092,0.21383647798742156,0.25757575757575757,0.14681440443213312,0.1812499999999999,0.08022130013831252,0.10376134889753574,0.13054830287206265,0.1499999999999999,0.18750000000000022,0.09375,-1.1102230246251565e-16,0.058927519151443786,0.06820049301561215,0.09176029962546828,0.09726443768996962,0.11282051282051264,0.10344827586206895,0.0863636363636362,-0.15322580645161288,-0.14358974358974375,-0.11928429423459241,-0.10732323232323226,-0.10286320254506887,-0.09950657894736847,-0.11507936507936489,-0.09144542772861353,-0.09482758620689657,-0.08448275862068966,-0.0846905537459286,-0.08160621761658027,-0.0788704965920155,-0.07635694572217122,-0.07361111111111107,-0.0740983606557376,-0.062273714699493055,-0.058727569331158413,-0.05653021442495132,-0.052395879982086835
2023-10-24T10:00:00.000000000-04,0.008440514469453486,0.0235294117647058,0.04022988505747138,0.028089887640449396,0.02553191489361728,0.02051282051282044,0.011904761904761862,0.03605769230769229,0.03684210526315801,0.021072796934865856,0.028135990621336315,0.03218390804597715,0.031372549019607954,0.017857142857142794,0.05714285714285716,0.11764705882352944,0.017193566278424832,0.019953952417497867,0.029059829059828957,0.04155124653739595,0.04608294930875556,0.0546875,0.01642710472279263,-0.07619047619047625,-0.059880239520958,-0.04555808656036475,-0.04409672830725442,-0.040524433849821184,-0.037683823529411575,-0.03619909502262442,-0.032573289902280256,-0.04285714285714304,-0.03598484848484851,-0.03046594982078854,-0.029787234042553234,-0.02969247083775184,-0.027081243731193583,-0.02706766917293224,-0.02558635394456288,-0.02545314307751645,-0.022648083623693527,-0.02130584192439866,-0.01749408983451528
2023-10-24T11:00:00.000000000-04,-0.03984063745019917,-0.05874840357598976,-0.07438016528925617,-0.10163339382940106,-0.11522633744855937,-0.11940298507462677,-0.11764705882352944,-0.10416666666666674,-0.12121212121212122,-0.06308557151780125,-0.07867730900798175,-0.09799554565701563,-0.11406844106463876,-0.14035087719298256,-0.108108108108108,-0.10526315789473695,-0.05016357688113404,-0.055639097744361043,-0.07308970099667766,-0.08465608465608465,-0.09606986899563308,-0.08888888888888902,-0.07862903225806461,0.10309278350515472,0.11612903225806437,0.10551558752997581,0.10463378176382676,0.10062111801242213,0.09683604985618421,0.0758293838862556,0.07986501687289072,0.0603015075376887,0.0670611439842208,0.06481481481481466,0.0644216691068813,0.06462212486308871,0.06398348813209509,0.064291247095275,0.06364301389904892,0.05590800951625696,0.03935599284436497,0.043600562587904346,0.04331087584215587
2023-10-24T12:00:00.000000000-04,-0.06935215946843842,-0.0949796472184532,-0.09281437125748493,-0.21501014198782953,-0.25352112676056326,-0.25988700564971745,-0.2666666666666666,-0.19220779220779205,-0.21965317919075134,-0.11756847027388106,-0.14409937888198754,-0.17199017199017197,-0.18025751072961382,-0.16326530612244894,-0.18181818181818177,-0.11764705882352922,-0.09610983981693366,-0.10509554140127375,-0.12522361359570644,-0.12753623188405805,-0.12560386473429963,-0.13008130081300806,-0.11403508771929849,0.26168224299065423,0.2807017543859651,0.2548596112311017,0.22941970310391357,0.22448979591836737,0.20017406440382923,0.22026431718061668,0.18808777429467094,0.18009478672985768,0.1731123388581952,0.17801047120418834,0.1737931034482758,0.16000000000000014,0.16197866149369533,0.14960058097313,0.1474622770919065,0.11927981995498893,0.12392426850258165,0.10632570659488572,0.10023094688221712
2023-10-24T13:00:00.000000000-04,0.03349709691826708,0.04654654654654666,0.052980132450331174,0.09302325581395365,0.10062893081761004,0.09160305343511443,0.07272727272727253,0.07766990291262132,0.07407407407407396,0.053030303030303205,0.06095791001451367,0.06567164179104501,0.0732984293193717,0.09756097560975596,0.07407407407407418,0.0,0.041825095057034245,0.04804270462633453,0.05112474437627812,0.05666666666666664,0.055248618784530246,0.05607476635513997,0.054455445544554726,-0.11851851851851858,-0.12785388127853903,-0.1132075471698113,-0.09956236323851209,-0.09409594095940954,-0.08755426917510856,-0.10431654676258983,-0.08428446005267787,-0.09638554216867479,-0.08450704225352124,-0.08259587020648951,-0.0773739742086752,-0.07495590828924159,-0.07327227310574524,-0.06868304977945805,-0.0674224343675417,-0.052878179384203694,-0.06431852986217457,-0.051032806804374276,-0.046979865771812124
2023-10-24T14:00:00.000000000-04,0.051515151515151514,0.06906474820143882,0.06645569620253156,0.1607565011820331,0.19653179190751469,0.18181818181818188,0.1694915254237288,0.1510574018126889,0.15172413793103456,0.09084354722422483,0.11554332874828055,0.12885154061624626,0.1330049261083741,0.0888888888888888,0.06896551724137923,0.13333333333333308,0.06942752740560265,0.0748299319727892,0.08560311284046684,0.08544303797468333,0.0732984293193717,0.07079646017699126,0.0778301886792454,-0.18487394957983194,-0.18229166666666663,-0.1650671785028791,-0.14580801944106936,-0.14314720812182724,-0.13328075709779175,-0.14457831325301218,-0.11770334928229675,-0.12334801762114522,-0.11884550084889656,-0.11698717948717952,-0.11167512690355341,-0.1071090047393366,-0.10394265232974909,-0.09898989898989907,-0.09739019732654364,-0.07565095003518651,-0.09135399673735722,-0.07480818414322254,-0.06719367588932812
2023-10-24T15:00:00.000000000-04,-0.008645533141210415,-0.02284946236559149,-0.023738872403560873,-0.01836734693877551,-0.03398058252427183,-0.03571428571428559,-0.05797101449275355,-0.01837270341207331,-0.03571428571428559,-0.007931262392597449,-0.014796547472256338,-0.022332506203473823,-0.030434782608695365,-0.04081632653061229,0.0,-0.11764705882352922,-0.010807736063708662,-0.014229249011857736,-0.026881720430107614,-0.03779069767441867,-0.03902439024390236,-0.03305785123966942,-0.0327510917030569,-0.020618556701030966,-0.03164556962025322,-0.02995391705069117,-0.02279202279202286,-0.010714285714285676,-0.014585232452142272,-0.023474178403755763,-0.011943539630836164,-0.01005025125628145,-0.015414258188824692,-0.018181818181818077,-0.015781922525107794,-0.013815090329436619,-0.009027081243731194,-0.01195814648729443,-0.00917431192660556,-0.006888633754305484,-0.026881720430107614,-0.015193370165745845,-0.01458137347130739
2023-10-24T16:00:00.000000000-04,0.01247920133111502,0.027700831024930705,0.030581039755351647,0.022821576763485396,0.025252525252525304,0.02499999999999991,0.0,0.035230352303522894,0.04402515723270439,0.017275747508305406,0.030226700251889227,0.0359897172236503,0.040909090909090784,0.0888888888888888,0.0,0.0,0.0190972222222221,0.015261044176706928,0.025878003696857554,0.03647416413373872,0.04081632653061229,0.042735042735042805,0.03378378378378377,-0.042105263157894646,-0.06535947712418311,-0.06572769953051638,-0.05907780979827093,-0.05282112845138054,-0.036245353159851335,-0.03846153846153855,-0.03956043956043964,-0.03535353535353536,-0.040776699029126395,-0.038532110091743066,-0.03896103896103886,-0.03739316239316237,-0.035282258064516125,-0.03308270676691738,-0.033333333333333326,-0.027203065134099647,-0.025594149908592434,-0.019649122807017583,-0.013862332695984803
2023-10-25T09:00:00.000000000-04,-0.06329113924050622,-0.09276729559748431,-0.0918727915194345,-0.18289085545722716,-0.21705426356589153,-0.1717171717171716,-0.16216216216216217,-0.16727272727272724,-0.1517857142857144,-0.10982211910286155,-0.08231707317073167,-0.1470588235294117,-0.13690476190476186,-0.05714285714285705,-0.08695652173913038,-0.15384615384615385,-0.08625162127107666,-0.06831119544592024,-0.11930585683297157,-0.12857142857142856,-0.11585365853658547,-0.12121212121212122,-0.10052910052910058,0.2947368421052632,0.30573248407643305,0.2634989200863931,0.23498694516971286,0.22138228941684646,0.19785655399835145,0.2211981566820278,0.17835671342685355,0.16748768472906406,0.16087751371115155,0.16179001721170394,0.15436241610738266,0.14980158730158744,0.14432029795158274,0.1373092926490982,0.130944625407166,0.10675150229763175,0.09424083769633484,0.0948616600790515,0.0889982110912344
2023-10-25T10:00:00.000000000-04,-0.0033783783783783994,0.0034364261168384758,0.007782101167314925,-0.02197802197802201,-0.02020202020202022,-0.06172839506172845,-0.03225806451612889,-0.013157894736842257,-0.05154639175257736,0.0034995625546805353,0.00355239786856143,-0.0038461538461539435,-0.0273972602739726,-0.05882352941176461,-0.08695652173913038,0.0,0.0021171489061397875,0.011201629327902252,0.014814814814814614,0.012244897959183598,-0.026666666666666727,-0.01111111111111096,0.008823529411764675,-0.015873015873015928,-0.023923444976076458,-0.03171953255425719,-0.030051813471502653,-0.020157756354075462,-0.023019634394041977,-0.0074906367041196464,-0.01018675721561968,0.008368200836820217,-0.0046948356807512415,0.08534621578099832,-0.002328288707799664,-0.006866952789699399,-0.0024410089503659194,-0.013261000602772688,-0.014220705346985163,-0.0060432569974555594,0.0,-0.0024009603841538274,-0.004887983706721055
2023-10-25T11:00:00.000000000-04,-0.014043583535108928,-0.023972602739726123,-0.030888030888030937,-0.05283018867924549,-0.1030927835051546,-0.0921052631578948,-0.10000000000000009,-0.06222222222222207,-0.09782608695652173,-0.02707423580786017,-0.03356890459363948,-0.054054054054053946,-0.06338028169014076,-0.03125,0.0,0.0,-0.022535211267605604,-0.028197381671701827,-0.03406326034063256,-0.040485829959514,-0.047945205479452135,-0.0674157303370787,-0.03498542274052485,0.12096774193548376,0.11707317073170742,0.09638554216867457,0.07684098185699018,0.07327971403038425,0.06353591160220984,0.10566037735849032,0.06769494430162815,0.08750000000000013,0.07559055118110236,0.0724852071005917,0.06752037252619325,0.062337662337662136,0.06035889070146827,0.05192425167990211,0.050808314087759765,0.03744000000000014,0.053375196232338995,0.043269230769230616,0.03521703521703512
2023-10-25T12:00:00.000000000-04,-0.02363367799113758,-0.02645502645502651,-0.028000000000000136,-0.1195219123505975,-0.13793103448275856,-0.14492753623188404,-0.14814814814814825,-0.0861244019138756,-0.09638554216867468,-0.05390835579514819,-0.06261510128913439,-0.07346938775510226,-0.07518796992481214,-0.12903225806451601,-0.09523809523809534,0.0,-0.0331890331890331,-0.03526970954356845,-0.03797468354430389,-0.04219409282700448,-0.028776978417266008,-0.02409638554216853,-0.03927492447129888,0.1134751773049647,0.13100436681222694,0.10989010989010994,0.0968379446640315,0.09060681629260192,0.07976653696498026,0.0989761092150172,0.07445956765412332,0.09195402298850541,0.08321167883211689,0.08093278463648845,0.07583965330444187,0.07073170731707301,0.06989247311827951,0.06369426751592333,0.062465753424657544,0.04714946070878279,0.06835066864784523,0.05811277330264675,0.048578199052132565
2023-10-25T13:00:00.000000000-04,-0.028268551236749206,-0.04166666666666663,-0.04526748971193406,-0.1357466063348417,-0.16000000000000003,-0.13559322033898302,-0.17391304347826075,-0.1361256544502618,-0.1333333333333333,-0.06101048617731175,-0.08644400785854611,-0.10572687224669575,-0.11382113821138207,-0.07407407407407418,-0.10526315789473695,0.0,-0.039611360239162785,-0.045209903121635975,-0.05804749340369386,-0.06167400881057261,-0.07407407407407418,-0.07407407407407418,-0.053459119496855445,0.14012738853503182,0.13127413127413123,0.10466760961810473,0.09009009009009006,0.08136882129277545,0.07365269461077828,0.10526315789473673,0.07280832095096579,0.09059233449477344,0.07516778523489931,0.0735107731305451,0.07049345417925479,0.06278366111951605,0.0644699140401146,0.05591748099891425,0.0560988162635101,0.04345273047563114,0.0625869262865093,0.04782608695652191,0.042121098157202
2023-10-25T14:00:00.000000000-04,-0.005714285714285672,-0.016981132075471805,-0.025751072961373578,-0.07253886010362687,-0.12307692307692297,-0.11764705882352944,-0.10526315789473695,-0.0718562874251496,-0.09230769230769242,-0.023279352226720507,-0.03440860215053765,-0.05911330049261099,-0.07339449541284415,-0.08000000000000007,-0.11764705882352922,-0.18181818181818188,-0.008566978193146335,-0.01573033707865179,-0.03064066852367686,-0.03755868544600938,-0.04800000000000004,-0.053333333333333344,-0.023255813953488302,-0.04519774011299438,-0.027491408934707917,-0.015384615384615552,-0.009090909090909038,-0.004929577464788726,0.0011185682326619872,-0.028169014084506894,-0.004867872044506116,-0.03833865814696491,-0.01256281407035198,-0.017688679245283057,-0.013170272812793815,-0.0042918454935623185,-0.0060810810810810745,-0.0010330578512396382,-0.0004897159647405669,0.0025366403607665067,-0.006544502617801151,-0.002593360995850613,-0.0014445648248464504
2023-10-25T15:00:00.000000000-04,-0.015665796344647376,-0.028680688336520155,-0.02643171806167388,-0.04419889502762431,-0.07017543859649134,-0.0888888888888888,-0.11764705882352922,-0.02580645161290329,-0.06779661016949146,-0.008273009307135482,-0.02444444444444427,-0.015706806282722474,-0.03960396039603964,-0.08695652173913027,0.0,0.0,-0.01333333333333342,-0.015945330296127658,-0.025787965616045905,-0.029268292682926744,-0.03361344537815125,-0.028169014084507116,-0.04081632653061229,-0.059171597633136064,-0.03558718861209953,-0.0091503267973857,0.007531380753138084,-0.004258339247693255,0.006162464985994376,-0.008720930232558044,-0.0028050490883591017,-0.019933554817275656,-0.0063856960408685826,-0.008423586040914643,-0.005736137667304075,-0.0028818443804033977,-0.0027247956403269047,-0.0010362694300517505,0.018172888015717037,-0.01690617075232448,-0.014531043593130732,-0.006250000000000089,-0.003984063745019917
2023-10-25T16:00:00.000000000-04,0.011017838405036562,0.027504911591355707,0.0181818181818183,0.05780346820809257,0.037735849056603765,0.04878048780487787,0.0,0.04635761589403975,0.036363636363636376,0.02795031055900621,0.03555555555555556,0.02645502645502651,0.0,0.0,0.0,0.0,0.02375296912114022,0.0277456647398846,0.029325513196480912,0.014851485148514865,,0.01449275362318847,0.02807017543859658,-0.03870967741935483,-0.055762081784386686,-0.02964959568733161,-0.03489361702127658,-0.038654259126700063,-0.02845759817871374,-0.059171597633136064,,-0.04109589041095896,-0.02734375,-0.03418803418803407,-0.029069767441860517,-0.023391812865497075,-0.028178694158075612,-0.021477213200628564,-0.007545271629778916,,-0.028532608695651995,-0.018018018018017834,-0.018248175182481785
2023-10-26T09:00:00.000000000-04,-0.043010752688172116,-0.045553145336225453,-0.06467661691542281,-0.11904761904761896,-0.1250000000000001,-0.09374999999999989,-0.07142857142857151,-0.09322033898305093,-0.0888888888888888,-0.06850961538461542,-0.05753424657534256,-0.06535947712418311,-0.060975609756097615,-0.050000000000000044,-0.07142857142857151,0.125,-0.053415061295972066,-0.039473684210526216,-0.08974358974358987,-0.050561797752809,-0.009433962264150941,-0.04615384615384621,0.48046875,0.1336898395721926,0.13249211356466883,0.130281690140845,0.11506434519303554,0.12434554973821976,0.09123343527013272,0.10133333333333328,0.09882964889466828,0.06542056074766345,0.08185053380782925,0.08501118568232635,0.08637577916295625,0.08378016085790896,0.07999999999999985,0.12230576441102747,0.05376344086021523,0.06888297872340421,0.05732484076433142,0.050872817955112115,0.05923344947735165
2023-10-26T10:00:00.000000000-04,0.030751034890597273,0.020454545454545503,0.015706806282722363,0.072072072072072,0.05714285714285716,0.0,-0.15384615384615385,0.02678571428571419,-0.04444444444444451,0.05025773195876293,0.04885057471264376,0.04861111111111116,-0.012499999999999956,0.1875,-0.1875,0.0,0.04655493482309114,0.045454545454545414,0.03873239436619724,0.02366863905325456,-0.01904761904761909,-0.03076923076923066,-0.19480519480519487,-0.2155963302752294,-0.1852861035422343,-0.11874999999999991,-0.10999329309188466,-0.10212277682157211,-0.09057471264367811,-0.14319809069212408,-0.09181286549707601,-0.11078717201166177,-0.09891304347826091,-0.0891191709844561,-0.0877049180327869,-0.08996328029375755,-0.08710801393728218,-0.08502202643171819,-0.0867027928303461,-0.04981320049813198,-0.07850241545893732,-0.05268153773137163,-0.033700367033700274
2023-10-26T11:00:00.000000000-04,-0.06938073394495403,-0.08685968819599121,-0.09743589743589742,-0.2479338842975206,-0.2702702702702702,-0.27586206896551724,-0.18181818181818188,-0.19130434782608696,-0.18604651162790697,-0.1286764705882354,-0.15109890109890112,-0.16447368421052633,-0.16249999999999998,-0.10526315789473695,0.0,-0.2222222222222221,-0.095829636202307,-0.10013175230566529,-0.1084745762711865,-0.09770114942528729,-0.09708737864077677,-0.09523809523809512,-0.10843373493975905,0.26589595375722563,0.26936026936026924,0.21065088757396455,0.18202416918428987,0.16369426751592364,0.1458123107971745,0.1983240223463687,0.1397435897435899,0.1573770491803279,0.14975845410627997,0.1518264840182646,0.1451758340847611,0.13189771197846567,0.12476250791640275,0.12138728323699444,0.1182108626198084,0.08178243774574012,0.11009174311926606,0.093734335839599,0.0810065494657013
2023-10-26T12:00:00.000000000-04,-0.09012345679012357,-0.1124694376528117,-0.09659090909090906,-0.3146067415730337,-0.2962962962962963,-0.2857142857142857,0.0,-0.2417582417582418,-0.22857142857142843,-0.1704225352112675,-0.19543973941368098,-0.20472440944881887,-0.17910447761194026,-0.11764705882352922,-0.15384615384615385,0.0,-0.11897738446410999,-0.13196480938416422,-0.15209125475285157,-0.14012738853503182,-0.10989010989010983,-0.10526315789473695,-0.12727272727272743,0.343891402714932,0.32189973614775713,0.24221789883268463,0.20790816326530592,0.19107240065323916,0.17097764138535743,0.2552204176334105,0.17462099943851794,0.21971830985915508,0.1872384937238496,0.18910891089108905,0.17702596380802516,0.15876777251184837,0.15582959641255623,0.14126234435379992,0.13395765472312715,0.10118615347373505,0.1416765053128688,0.11197440585009133,0.09863188036907422
